date,hour,day_of_week,hrv_ms,sleep_hours,sleep_score,resting_hr,steps,active_energy,cct_kelvin,brightness_percent
2026-01-18,4,6,113.09,7.392,79.47,53.0,28546,957.81,2100,15
2026-01-18,5,6,113.09,7.392,79.47,53.0,28546,957.81,2100,15
2026-01-18,6,6,113.09,7.392,79.47,53.0,28546,957.81,2100,15
2026-01-18,7,6,113.09,7.392,79.47,53.0,28546,957.81,3000,50
2026-01-18,8,6,113.09,7.392,79.47,53.0,28546,957.81,4250,65
2026-01-18,9,6,113.09,7.392,79.47,53.0,28546,957.81,5500,90
2026-01-18,10,6,113.09,7.392,79.47,53.0,28546,957.81,5500,90
2026-01-18,11,6,113.09,7.392,79.47,53.0,28546,957.81,5000,85
2026-01-18,12,6,113.09,7.392,79.47,53.0,28546,957.81,5000,85
2026-01-18,13,6,113.09,7.392,79.47,53.0,28546,957.81,5000,85
2026-01-18,14,6,113.09,7.392,79.47,53.0,28546,957.81,5000,85
2026-01-18,15,6,113.09,7.392,79.47,53.0,28546,957.81,5000,85
2026-01-18,16,6,113.09,7.392,79.47,53.0,28546,957.81,5000,85
2026-01-18,17,6,113.09,7.392,79.47,53.0,28546,957.81,4500,60
2026-01-18,18,6,113.09,7.392,79.47,53.0,28546,957.81,4125,55
2026-01-18,19,6,113.09,7.392,79.47,53.0,28546,957.81,3750,50
2026-01-18,20,6,113.09,7.392,79.47,53.0,28546,957.81,3375,45
2026-01-18,21,6,113.09,7.392,79.47,53.0,28546,957.81,2700,30
2026-01-18,22,6,113.09,7.392,79.47,53.0,28546,957.81,2533,25
2026-01-18,23,6,113.09,7.392,79.47,53.0,28546,957.81,2366,20
2026-01-19,0,0,114.33,8.198,86.5,48.0,10421,519.86,2100,15
2026-01-19,1,0,114.33,8.198,86.5,48.0,10421,519.86,2100,15
2026-01-19,2,0,114.33,8.198,86.5,48.0,10421,519.86,2100,15
2026-01-19,3,0,114.33,8.198,86.5,48.0,10421,519.86,2100,15
2026-01-19,4,0,114.33,8.198,86.5,48.0,10421,519.86,2100,15
2026-01-19,5,0,114.33,8.198,86.5,48.0,10421,519.86,2100,15
2026-01-19,6,0,114.33,8.198,86.5,48.0,10421,519.86,2100,15
2026-01-19,7,0,114.33,8.198,86.5,48.0,10421,519.86,3000,50
2026-01-19,8,0,114.33,8.198,86.5,48.0,10421,519.86,4250,65
2026-01-19,9,0,114.33,8.198,86.5,48.0,10421,519.86,5500,90
2026-01-19,10,0,114.33,8.198,86.5,48.0,10421,519.86,5500,90
2026-01-19,11,0,114.33,8.198,86.5,48.0,10421,519.86,5000,85
2026-01-19,12,0,114.33,8.198,86.5,48.0,10421,519.86,5000,85
2026-01-19,13,0,114.33,8.198,86.5,48.0,10421,519.86,5000,85
2026-01-19,14,0,114.33,8.198,86.5,48.0,10421,519.86,5000,85
2026-01-19,15,0,114.33,8.198,86.5,48.0,10421,519.86,5000,85
2026-01-19,16,0,114.33,8.198,86.5,48.0,10421,519.86,5000,85
2026-01-19,17,0,114.33,8.198,86.5,48.0,10421,519.86,4500,70
2026-01-19,18,0,114.33,8.198,86.5,48.0,10421,519.86,4125,65
2026-01-19,19,0,114.33,8.198,86.5,48.0,10421,519.86,3750,60
2026-01-19,20,0,114.33,8.198,86.5,48.0,10421,519.86,3375,55
2026-01-19,21,0,114.33,8.198,86.5,48.0,10421,519.86,2700,40
2026-01-19,22,0,114.33,8.198,86.5,48.0,10421,519.86,2533,35
2026-01-19,23,0,114.33,8.198,86.5,48.0,10421,519.86,2366,30
2026-01-20,0,1,108.23,7.541,84.53,46.0,5903,442.25,2100,15
2026-01-20,1,1,108.23,7.541,84.53,46.0,5903,442.25,2100,15
2026-01-20,2,1,108.23,7.541,84.53,46.0,5903,442.25,2100,15
2026-01-20,3,1,108.23,7.541,84.53,46.0,5903,442.25,2100,15
2026-01-20,4,1,108.23,7.541,84.53,46.0,5903,442.25,2100,15
2026-01-20,5,1,108.23,7.541,84.53,46.0,5903,442.25,2100,15
2026-01-20,6,1,108.23,7.541,84.53,46.0,5903,442.25,2100,15
2026-01-20,7,1,108.23,7.541,84.53,46.0,5903,442.25,3000,50
2026-01-20,8,1,108.23,7.541,84.53,46.0,5903,442.25,4250,65
2026-01-20,9,1,108.23,7.541,84.53,46.0,5903,442.25,5500,90
2026-01-20,10,1,108.23,7.541,84.53,46.0,5903,442.25,5500,90
2026-01-20,11,1,108.23,7.541,84.53,46.0,5903,442.25,5000,85
2026-01-20,12,1,108.23,7.541,84.53,46.0,5903,442.25,5000,85
2026-01-20,13,1,108.23,7.541,84.53,46.0,5903,442.25,5000,85
2026-01-20,14,1,108.23,7.541,84.53,46.0,5903,442.25,5000,85
2026-01-20,15,1,108.23,7.541,84.53,46.0,5903,442.25,5000,85
2026-01-20,16,1,108.23,7.541,84.53,46.0,5903,442.25,5000,85
2026-01-20,17,1,108.23,7.541,84.53,46.0,5903,442.25,4500,70
2026-01-20,18,1,108.23,7.541,84.53,46.0,5903,442.25,4125,65
2026-01-20,19,1,108.23,7.541,84.53,46.0,5903,442.25,3750,60
2026-01-20,20,1,108.23,7.541,84.53,46.0,5903,442.25,3375,55
2026-01-20,21,1,108.23,7.541,84.53,46.0,5903,442.25,2700,40
2026-01-20,22,1,108.23,7.541,84.53,46.0,5903,442.25,2533,35
2026-01-20,23,1,108.23,7.541,84.53,46.0,5903,442.25,2366,30
2026-01-21,0,2,82.8,6.112,85.19,46.0,21926,790.54,1900,10
2026-01-21,1,2,82.8,6.112,85.19,46.0,21926,790.54,1900,10
2026-01-21,2,2,82.8,6.112,85.19,46.0,21926,790.54,1900,10
2026-01-21,3,2,82.8,6.112,85.19,46.0,21926,790.54,1900,10
2026-01-21,4,2,82.8,6.112,85.19,46.0,21926,790.54,1900,10
2026-01-21,5,2,82.8,6.112,85.19,46.0,21926,790.54,1900,10
2026-01-21,6,2,82.8,6.112,85.19,46.0,21926,790.54,1900,10
2026-01-21,7,2,82.8,6.112,85.19,46.0,21926,790.54,2800,35
2026-01-21,8,2,82.8,6.112,85.19,46.0,21926,790.54,4050,50
2026-01-21,9,2,82.8,6.112,85.19,46.0,21926,790.54,5300,75
2026-01-21,10,2,82.8,6.112,85.19,46.0,21926,790.54,5300,75
2026-01-21,11,2,82.8,6.112,85.19,46.0,21926,790.54,4800,70
2026-01-21,12,2,82.8,6.112,85.19,46.0,21926,790.54,4800,70
2026-01-21,13,2,82.8,6.112,85.19,46.0,21926,790.54,4800,70
2026-01-21,14,2,82.8,6.112,85.19,46.0,21926,790.54,4800,70
2026-01-21,15,2,82.8,6.112,85.19,46.0,21926,790.54,4800,70
2026-01-21,16,2,82.8,6.112,85.19,46.0,21926,790.54,4800,70
2026-01-21,17,2,82.8,6.112,85.19,46.0,21926,790.54,4300,45
2026-01-21,18,2,82.8,6.112,85.19,46.0,21926,790.54,3925,40
2026-01-21,19,2,82.8,6.112,85.19,46.0,21926,790.54,3550,35
2026-01-21,20,2,82.8,6.112,85.19,46.0,21926,790.54,3175,30
2026-01-21,21,2,82.8,6.112,85.19,46.0,21926,790.54,2500,15
2026-01-21,22,2,82.8,6.112,85.19,46.0,21926,790.54,2333,10
2026-01-21,23,2,82.8,6.112,85.19,46.0,21926,790.54,2166,10
2026-01-22,0,3,97.54,6.262,76.87,47.0,20943,865.88,1900,10
2026-01-22,1,3,97.54,6.262,76.87,47.0,20943,865.88,1900,10
2026-01-22,2,3,97.54,6.262,76.87,47.0,20943,865.88,1900,10
2026-01-22,3,3,97.54,6.262,76.87,47.0,20943,865.88,1900,10
2026-01-22,4,3,97.54,6.262,76.87,47.0,20943,865.88,1900,10
2026-01-22,5,3,97.54,6.262,76.87,47.0,20943,865.88,1900,10
2026-01-22,6,3,97.54,6.262,76.87,47.0,20943,865.88,1900,10
2026-01-22,7,3,97.54,6.262,76.87,47.0,20943,865.88,2800,35
2026-01-22,8,3,97.54,6.262,76.87,47.0,20943,865.88,4050,50
2026-01-22,9,3,97.54,6.262,76.87,47.0,20943,865.88,5300,75
2026-01-22,10,3,97.54,6.262,76.87,47.0,20943,865.88,5300,75
2026-01-22,11,3,97.54,6.262,76.87,47.0,20943,865.88,4800,70
2026-01-22,12,3,97.54,6.262,76.87,47.0,20943,865.88,4800,70
2026-01-22,13,3,97.54,6.262,76.87,47.0,20943,865.88,4800,70
2026-01-22,14,3,97.54,6.262,76.87,47.0,20943,865.88,4800,70
2026-01-22,15,3,97.54,6.262,76.87,47.0,20943,865.88,4800,70
2026-01-22,16,3,97.54,6.262,76.87,47.0,20943,865.88,4800,70
2026-01-22,17,3,97.54,6.262,76.87,47.0,20943,865.88,4300,45
2026-01-22,18,3,97.54,6.262,76.87,47.0,20943,865.88,3925,40
2026-01-22,19,3,97.54,6.262,76.87,47.0,20943,865.88,3550,35
2026-01-22,20,3,97.54,6.262,76.87,47.0,20943,865.88,3175,30
2026-01-22,21,3,97.54,6.262,76.87,47.0,20943,865.88,2500,15
2026-01-22,22,3,97.54,6.262,76.87,47.0,20943,865.88,2333,10
2026-01-22,23,3,97.54,6.262,76.87,47.0,20943,865.88,2166,10
2026-01-23,0,4,117.56,6.769,94.17,48.0,21634,1077.03,2100,15
2026-01-23,1,4,117.56,6.769,94.17,48.0,21634,1077.03,2100,15
2026-01-23,2,4,117.56,6.769,94.17,48.0,21634,1077.03,2100,15
2026-01-23,3,4,117.56,6.769,94.17,48.0,21634,1077.03,2100,15
2026-01-23,4,4,117.56,6.769,94.17,48.0,21634,1077.03,2100,15
2026-01-23,5,4,117.56,6.769,94.17,48.0,21634,1077.03,2100,15
2026-01-23,6,4,117.56,6.769,94.17,48.0,21634,1077.03,2100,15
2026-01-23,7,4,117.56,6.769,94.17,48.0,21634,1077.03,3000,50
2026-01-23,8,4,117.56,6.769,94.17,48.0,21634,1077.03,4250,65
2026-01-23,9,4,117.56,6.769,94.17,48.0,21634,1077.03,5500,90
2026-01-23,10,4,117.56,6.769,94.17,48.0,21634,1077.03,5500,90
2026-01-23,11,4,117.56,6.769,94.17,48.0,21634,1077.03,5000,85
2026-01-23,12,4,117.56,6.769,94.17,48.0,21634,1077.03,5000,85
2026-01-23,13,4,117.56,6.769,94.17,48.0,21634,1077.03,5000,85
2026-01-23,14,4,117.56,6.769,94.17,48.0,21634,1077.03,5000,85
2026-01-23,15,4,117.56,6.769,94.17,48.0,21634,1077.03,5000,85
2026-01-23,16,4,117.56,6.769,94.17,48.0,21634,1077.03,5000,85
2026-01-23,17,4,117.56,6.769,94.17,48.0,21634,1077.03,4500,60
2026-01-23,18,4,117.56,6.769,94.17,48.0,21634,1077.03,4125,55
2026-01-23,19,4,117.56,6.769,94.17,48.0,21634,1077.03,3750,50
2026-01-23,20,4,117.56,6.769,94.17,48.0,21634,1077.03,3375,45
2026-01-23,21,4,117.56,6.769,94.17,48.0,21634,1077.03,2700,30
2026-01-23,22,4,117.56,6.769,94.17,48.0,21634,1077.03,2533,25
2026-01-23,23,4,117.56,6.769,94.17,48.0,21634,1077.03,2366,20
2026-01-24,0,5,90.23,7.0,68.0,49.0,32737,1048.06,2100,10
2026-01-24,1,5,90.23,7.0,68.0,49.0,32737,1048.06,2100,10
2026-01-24,2,5,90.23,7.0,68.0,49.0,32737,1048.06,2100,10
2026-01-24,3,5,90.23,7.0,68.0,49.0,32737,1048.06,2100,10
2026-01-24,4,5,90.23,7.0,68.0,49.0,32737,1048.06,2100,10
2026-01-24,5,5,90.23,7.0,68.0,49.0,32737,1048.06,2100,10
2026-01-24,6,5,90.23,7.0,68.0,49.0,32737,1048.06,2100,10
2026-01-24,7,5,90.23,7.0,68.0,49.0,32737,1048.06,3000,35
2026-01-24,8,5,90.23,7.0,68.0,49.0,32737,1048.06,3500,45
2026-01-24,9,5,90.23,7.0,68.0,49.0,32737,1048.06,3500,62
2026-01-24,10,5,90.23,7.0,68.0,49.0,32737,1048.06,3500,62
2026-01-24,11,5,90.23,7.0,68.0,49.0,32737,1048.06,3500,59
2026-01-24,12,5,90.23,7.0,68.0,49.0,32737,1048.06,3500,59
2026-01-24,13,5,90.23,7.0,68.0,49.0,32737,1048.06,3500,59
2026-01-24,14,5,90.23,7.0,68.0,49.0,32737,1048.06,3500,59
2026-01-24,15,5,90.23,7.0,68.0,49.0,32737,1048.06,3500,59
2026-01-24,16,5,90.23,7.0,68.0,49.0,32737,1048.06,3500,59
2026-01-24,17,5,90.23,7.0,68.0,49.0,32737,1048.06,3500,39
2026-01-24,18,5,90.23,7.0,68.0,49.0,32737,1048.06,3500,35
2026-01-24,19,5,90.23,7.0,68.0,49.0,32737,1048.06,3500,32
2026-01-24,20,5,90.23,7.0,68.0,49.0,32737,1048.06,3375,28
2026-01-24,21,5,90.23,7.0,68.0,49.0,32737,1048.06,2700,18
2026-01-24,22,5,90.23,7.0,68.0,49.0,32737,1048.06,2533,14
2026-01-24,23,5,90.23,7.0,68.0,49.0,32737,1048.06,2366,11
2026-01-25,0,6,95.29,7.782,84.43,43.0,12692,523.36,2100,15
2026-01-25,1,6,95.29,7.782,84.43,43.0,12692,523.36,2100,15
2026-01-25,2,6,95.29,7.782,84.43,43.0,12692,523.36,2100,15
2026-01-25,3,6,95.29,7.782,84.43,43.0,12692,523.36,2100,15
2026-01-25,4,6,95.29,7.782,84.43,43.0,12692,523.36,2100,15
2026-01-25,5,6,95.29,7.782,84.43,43.0,12692,523.36,2100,15
2026-01-25,6,6,95.29,7.782,84.43,43.0,12692,523.36,2100,15
2026-01-25,7,6,95.29,7.782,84.43,43.0,12692,523.36,3000,50
2026-01-25,8,6,95.29,7.782,84.43,43.0,12692,523.36,4250,65
2026-01-25,9,6,95.29,7.782,84.43,43.0,12692,523.36,5500,90
2026-01-25,10,6,95.29,7.782,84.43,43.0,12692,523.36,5500,90
2026-01-25,11,6,95.29,7.782,84.43,43.0,12692,523.36,5000,85
2026-01-25,12,6,95.29,7.782,84.43,43.0,12692,523.36,5000,85
2026-01-25,13,6,95.29,7.782,84.43,43.0,12692,523.36,5000,85
2026-01-25,14,6,95.29,7.782,84.43,43.0,12692,523.36,5000,85
2026-01-25,15,6,95.29,7.782,84.43,43.0,12692,523.36,5000,85
2026-01-25,16,6,95.29,7.782,84.43,43.0,12692,523.36,5000,85
2026-01-25,17,6,95.29,7.782,84.43,43.0,12692,523.36,4500,60
2026-01-25,18,6,95.29,7.782,84.43,43.0,12692,523.36,4125,55
2026-01-25,19,6,95.29,7.782,84.43,43.0,12692,523.36,3750,50
2026-01-25,20,6,95.29,7.782,84.43,43.0,12692,523.36,3375,45
2026-01-25,21,6,95.29,7.782,84.43,43.0,12692,523.36,2700,30
2026-01-25,22,6,95.29,7.782,84.43,43.0,12692,523.36,2533,25
2026-01-25,23,6,95.29,7.782,84.43,43.0,12692,523.36,2366,20
2026-01-26,0,0,97.33,6.263,82.41,47.0,16352,670.63,1900,10
2026-01-26,1,0,97.33,6.263,82.41,47.0,16352,670.63,1900,10
2026-01-26,2,0,97.33,6.263,82.41,47.0,16352,670.63,1900,10
2026-01-26,3,0,97.33,6.263,82.41,47.0,16352,670.63,1900,10
2026-01-26,4,0,97.33,6.263,82.41,47.0,16352,670.63,1900,10
2026-01-26,5,0,97.33,6.263,82.41,47.0,16352,670.63,1900,10
2026-01-26,6,0,97.33,6.263,82.41,47.0,16352,670.63,1900,10
2026-01-26,7,0,97.33,6.263,82.41,47.0,16352,670.63,2800,35
2026-01-26,8,0,97.33,6.263,82.41,47.0,16352,670.63,4050,50
2026-01-26,9,0,97.33,6.263,82.41,47.0,16352,670.63,5300,75
2026-01-26,10,0,97.33,6.263,82.41,47.0,16352,670.63,5300,75
2026-01-26,11,0,97.33,6.263,82.41,47.0,16352,670.63,4800,70
2026-01-26,12,0,97.33,6.263,82.41,47.0,16352,670.63,4800,70
2026-01-26,13,0,97.33,6.263,82.41,47.0,16352,670.63,4800,70
2026-01-26,14,0,97.33,6.263,82.41,47.0,16352,670.63,4800,70
2026-01-26,15,0,97.33,6.263,82.41,47.0,16352,670.63,4800,70
2026-01-26,16,0,97.33,6.263,82.41,47.0,16352,670.63,4800,70
2026-01-26,17,0,97.33,6.263,82.41,47.0,16352,670.63,4300,45
2026-01-26,18,0,97.33,6.263,82.41,47.0,16352,670.63,3925,40
2026-01-26,19,0,97.33,6.263,82.41,47.0,16352,670.63,3550,35
2026-01-26,20,0,97.33,6.263,82.41,47.0,16352,670.63,3175,30
2026-01-26,21,0,97.33,6.263,82.41,47.0,16352,670.63,2500,15
2026-01-26,22,0,97.33,6.263,82.41,47.0,16352,670.63,2333,10
2026-01-26,23,0,97.33,6.263,82.41,47.0,16352,670.63,2166,10
2026-01-27,0,1,95.77,6.387,80.02,47.0,14180,704.98,1900,10
2026-01-27,1,1,95.77,6.387,80.02,47.0,14180,704.98,1900,10
2026-01-27,2,1,95.77,6.387,80.02,47.0,14180,704.98,1900,10
2026-01-27,3,1,95.77,6.387,80.02,47.0,14180,704.98,1900,10
2026-01-27,4,1,95.77,6.387,80.02,47.0,14180,704.98,1900,10
2026-01-27,5,1,95.77,6.387,80.02,47.0,14180,704.98,1900,10
2026-01-27,6,1,95.77,6.387,80.02,47.0,14180,704.98,1900,10
2026-01-27,7,1,95.77,6.387,80.02,47.0,14180,704.98,2800,35
2026-01-27,8,1,95.77,6.387,80.02,47.0,14180,704.98,4050,50
2026-01-27,9,1,95.77,6.387,80.02,47.0,14180,704.98,5300,75
2026-01-27,10,1,95.77,6.387,80.02,47.0,14180,704.98,5300,75
2026-01-27,11,1,95.77,6.387,80.02,47.0,14180,704.98,4800,70
2026-01-27,12,1,95.77,6.387,80.02,47.0,14180,704.98,4800,70
2026-01-27,13,1,95.77,6.387,80.02,47.0,14180,704.98,4800,70
2026-01-27,14,1,95.77,6.387,80.02,47.0,14180,704.98,4800,70
2026-01-27,15,1,95.77,6.387,80.02,47.0,14180,704.98,4800,70
2026-01-27,16,1,95.77,6.387,80.02,47.0,14180,704.98,4800,70
2026-01-27,17,1,95.77,6.387,80.02,47.0,14180,704.98,4300,45
2026-01-27,18,1,95.77,6.387,80.02,47.0,14180,704.98,3925,40
2026-01-27,19,1,95.77,6.387,80.02,47.0,14180,704.98,3550,35
2026-01-27,20,1,95.77,6.387,80.02,47.0,14180,704.98,3175,30
2026-01-27,21,1,95.77,6.387,80.02,47.0,14180,704.98,2500,15
2026-01-27,22,1,95.77,6.387,80.02,47.0,14180,704.98,2333,10
2026-01-27,23,1,95.77,6.387,80.02,47.0,14180,704.98,2166,10
2026-01-28,0,2,109.17,6.221,82.15,47.0,7198,448.56,1900,10
2026-01-28,1,2,109.17,6.221,82.15,47.0,7198,448.56,1900,10
2026-01-28,2,2,109.17,6.221,82.15,47.0,7198,448.56,1900,10
2026-01-28,3,2,109.17,6.221,82.15,47.0,7198,448.56,1900,10
2026-01-28,4,2,109.17,6.221,82.15,47.0,7198,448.56,1900,10
2026-01-28,5,2,109.17,6.221,82.15,47.0,7198,448.56,1900,10
2026-01-28,6,2,109.17,6.221,82.15,47.0,7198,448.56,1900,10
2026-01-28,7,2,109.17,6.221,82.15,47.0,7198,448.56,2800,35
2026-01-28,8,2,109.17,6.221,82.15,47.0,7198,448.56,4050,50
2026-01-28,9,2,109.17,6.221,82.15,47.0,7198,448.56,5300,75
2026-01-28,10,2,109.17,6.221,82.15,47.0,7198,448.56,5300,75
2026-01-28,11,2,109.17,6.221,82.15,47.0,7198,448.56,4800,70
2026-01-28,12,2,109.17,6.221,82.15,47.0,7198,448.56,4800,70
2026-01-28,13,2,109.17,6.221,82.15,47.0,7198,448.56,4800,70
2026-01-28,14,2,109.17,6.221,82.15,47.0,7198,448.56,4800,70
2026-01-28,15,2,109.17,6.221,82.15,47.0,7198,448.56,4800,70
2026-01-28,16,2,109.17,6.221,82.15,47.0,7198,448.56,4800,70
2026-01-28,17,2,109.17,6.221,82.15,47.0,7198,448.56,4300,55
2026-01-28,18,2,109.17,6.221,82.15,47.0,7198,448.56,3925,50
2026-01-28,19,2,109.17,6.221,82.15,47.0,7198,448.56,3550,45
2026-01-28,20,2,109.17,6.221,82.15,47.0,7198,448.56,3175,40
2026-01-28,21,2,109.17,6.221,82.15,47.0,7198,448.56,2500,25
2026-01-28,22,2,109.17,6.221,82.15,47.0,7198,448.56,2333,20
2026-01-28,23,2,109.17,6.221,82.15,47.0,7198,448.56,2166,15
2026-01-29,0,3,97.65,6.927,95.16,47.0,22874,850.9,2100,15
2026-01-29,1,3,97.65,6.927,95.16,47.0,22874,850.9,2100,15
2026-01-29,2,3,97.65,6.927,95.16,47.0,22874,850.9,2100,15
2026-01-29,3,3,97.65,6.927,95.16,47.0,22874,850.9,2100,15
2026-01-29,4,3,97.65,6.927,95.16,47.0,22874,850.9,2100,15
2026-01-29,5,3,97.65,6.927,95.16,47.0,22874,850.9,2100,15
2026-01-29,6,3,97.65,6.927,95.16,47.0,22874,850.9,2100,15
2026-01-29,7,3,97.65,6.927,95.16,47.0,22874,850.9,3000,50
2026-01-29,8,3,97.65,6.927,95.16,47.0,22874,850.9,4250,65
2026-01-29,9,3,97.65,6.927,95.16,47.0,22874,850.9,5500,90
2026-01-29,10,3,97.65,6.927,95.16,47.0,22874,850.9,5500,90
2026-01-29,11,3,97.65,6.927,95.16,47.0,22874,850.9,5000,85
2026-01-29,12,3,97.65,6.927,95.16,47.0,22874,850.9,5000,85
2026-01-29,13,3,97.65,6.927,95.16,47.0,22874,850.9,5000,85
2026-01-29,14,3,97.65,6.927,95.16,47.0,22874,850.9,5000,85
2026-01-29,15,3,97.65,6.927,95.16,47.0,22874,850.9,5000,85
2026-01-29,16,3,97.65,6.927,95.16,47.0,22874,850.9,5000,85
2026-01-29,17,3,97.65,6.927,95.16,47.0,22874,850.9,4500,60
2026-01-29,18,3,97.65,6.927,95.16,47.0,22874,850.9,4125,55
2026-01-29,19,3,97.65,6.927,95.16,47.0,22874,850.9,3750,50
2026-01-29,20,3,97.65,6.927,95.16,47.0,22874,850.9,3375,45
2026-01-29,21,3,97.65,6.927,95.16,47.0,22874,850.9,2700,30
2026-01-29,22,3,97.65,6.927,95.16,47.0,22874,850.9,2533,25
2026-01-29,23,3,97.65,6.927,95.16,47.0,22874,850.9,2366,20
2026-01-30,0,4,89.34,6.454,78.21,52.0,27333,1026.97,1900,10
2026-01-30,1,4,89.34,6.454,78.21,52.0,27333,1026.97,1900,10
2026-01-30,2,4,89.34,6.454,78.21,52.0,27333,1026.97,1900,10
2026-01-30,3,4,89.34,6.454,78.21,52.0,27333,1026.97,1900,10
2026-01-30,4,4,89.34,6.454,78.21,52.0,27333,1026.97,1900,10
2026-01-30,5,4,89.34,6.454,78.21,52.0,27333,1026.97,1900,10
2026-01-30,6,4,89.34,6.454,78.21,52.0,27333,1026.97,1900,10
2026-01-30,7,4,89.34,6.454,78.21,52.0,27333,1026.97,2800,35
2026-01-30,8,4,89.34,6.454,78.21,52.0,27333,1026.97,4050,50
2026-01-30,9,4,89.34,6.454,78.21,52.0,27333,1026.97,5300,75
2026-01-30,10,4,89.34,6.454,78.21,52.0,27333,1026.97,5300,75
2026-01-30,11,4,89.34,6.454,78.21,52.0,27333,1026.97,4800,70
2026-01-30,12,4,89.34,6.454,78.21,52.0,27333,1026.97,4800,70
2026-01-30,13,4,89.34,6.454,78.21,52.0,27333,1026.97,4800,70
2026-01-30,14,4,89.34,6.454,78.21,52.0,27333,1026.97,4800,70
2026-01-30,15,4,89.34,6.454,78.21,52.0,27333,1026.97,4800,70
2026-01-30,16,4,89.34,6.454,78.21,52.0,27333,1026.97,4800,70
2026-01-30,17,4,89.34,6.454,78.21,52.0,27333,1026.97,4300,45
2026-01-30,18,4,89.34,6.454,78.21,52.0,27333,1026.97,3925,40
2026-01-30,19,4,89.34,6.454,78.21,52.0,27333,1026.97,3550,35
2026-01-30,20,4,89.34,6.454,78.21,52.0,27333,1026.97,3175,30
2026-01-30,21,4,89.34,6.454,78.21,52.0,27333,1026.97,2500,15
2026-01-30,22,4,89.34,6.454,78.21,52.0,27333,1026.97,2333,10
2026-01-30,23,4,89.34,6.454,78.21,52.0,27333,1026.97,2166,10
2026-01-31,0,5,118.76,6.636,86.34,50.0,23797,569.77,2100,15
2026-01-31,1,5,118.76,6.636,86.34,50.0,23797,569.77,2100,15
2026-01-31,2,5,118.76,6.636,86.34,50.0,23797,569.77,2100,15
2026-01-31,3,5,118.76,6.636,86.34,50.0,23797,569.77,2100,15
2026-01-31,4,5,118.76,6.636,86.34,50.0,23797,569.77,2100,15
2026-01-31,5,5,118.76,6.636,86.34,50.0,23797,569.77,2100,15
2026-01-31,6,5,118.76,6.636,86.34,50.0,23797,569.77,2100,15
2026-01-31,7,5,118.76,6.636,86.34,50.0,23797,569.77,3000,50
2026-01-31,8,5,118.76,6.636,86.34,50.0,23797,569.77,4250,65
2026-01-31,9,5,118.76,6.636,86.34,50.0,23797,569.77,5500,90
2026-01-31,10,5,118.76,6.636,86.34,50.0,23797,569.77,5500,90
2026-01-31,11,5,118.76,6.636,86.34,50.0,23797,569.77,5000,85
2026-01-31,12,5,118.76,6.636,86.34,50.0,23797,569.77,5000,85
2026-01-31,13,5,118.76,6.636,86.34,50.0,23797,569.77,5000,85
2026-01-31,14,5,118.76,6.636,86.34,50.0,23797,569.77,5000,85
2026-01-31,15,5,118.76,6.636,86.34,50.0,23797,569.77,5000,85
2026-01-31,16,5,118.76,6.636,86.34,50.0,23797,569.77,5000,85
2026-01-31,17,5,118.76,6.636,86.34,50.0,23797,569.77,4500,60
2026-01-31,18,5,118.76,6.636,86.34,50.0,23797,569.77,4125,55
2026-01-31,19,5,118.76,6.636,86.34,50.0,23797,569.77,3750,50
2026-01-31,20,5,118.76,6.636,86.34,50.0,23797,569.77,3375,45
2026-01-31,21,5,118.76,6.636,86.34,50.0,23797,569.77,2700,30
2026-01-31,22,5,118.76,6.636,86.34,50.0,23797,569.77,2533,25
2026-01-31,23,5,118.76,6.636,86.34,50.0,23797,569.77,2366,20
2026-02-01,0,6,93.13,7.507,83.03,51.0,16015,663.5,2100,15
2026-02-01,1,6,93.13,7.507,83.03,51.0,16015,663.5,2100,15
2026-02-01,2,6,93.13,7.507,83.03,51.0,16015,663.5,2100,15
2026-02-01,3,6,93.13,7.507,83.03,51.0,16015,663.5,2100,15
2026-02-01,4,6,93.13,7.507,83.03,51.0,16015,663.5,2100,15
2026-02-01,5,6,93.13,7.507,83.03,51.0,16015,663.5,2100,15
2026-02-01,6,6,93.13,7.507,83.03,51.0,16015,663.5,2100,15
2026-02-01,7,6,93.13,7.507,83.03,51.0,16015,663.5,3000,50
2026-02-01,8,6,93.13,7.507,83.03,51.0,16015,663.5,4250,65
2026-02-01,9,6,93.13,7.507,83.03,51.0,16015,663.5,5500,90
2026-02-01,10,6,93.13,7.507,83.03,51.0,16015,663.5,5500,90
2026-02-01,11,6,93.13,7.507,83.03,51.0,16015,663.5,5000,85
2026-02-01,12,6,93.13,7.507,83.03,51.0,16015,663.5,5000,85
2026-02-01,13,6,93.13,7.507,83.03,51.0,16015,663.5,5000,85
2026-02-01,14,6,93.13,7.507,83.03,51.0,16015,663.5,5000,85
2026-02-01,15,6,93.13,7.507,83.03,51.0,16015,663.5,5000,85
2026-02-01,16,6,93.13,7.507,83.03,51.0,16015,663.5,5000,85
2026-02-01,17,6,93.13,7.507,83.03,51.0,16015,663.5,4500,60
2026-02-01,18,6,93.13,7.507,83.03,51.0,16015,663.5,4125,55
2026-02-01,19,6,93.13,7.507,83.03,51.0,16015,663.5,3750,50
2026-02-01,20,6,93.13,7.507,83.03,51.0,16015,663.5,3375,45
2026-02-01,21,6,93.13,7.507,83.03,51.0,16015,663.5,2700,30
2026-02-01,22,6,93.13,7.507,83.03,51.0,16015,663.5,2533,25
